size,comparison,swap
10,24,34
10,25,34
10,25,34
10,21,34
10,23,34
10,23,34
10,24,34
10,24,34
10,25,34
10,23,34
10,23,34
10,24,34
10,22,34
10,18,34
10,25,34
10,23,34
10,22,34
10,23,34
10,21,34
10,23,34
10,22,34
10,23,34
10,22,34
10,23,34
10,23,34
10,22,34
10,23,34
10,23,34
10,23,34
10,20,34
10,25,34
10,22,34
10,24,34
10,22,34
10,23,34
10,20,34
10,23,34
10,23,34
10,23,34
10,21,34
10,22,34
10,24,34
10,23,34
10,23,34
10,24,34
10,21,34
10,25,34
10,24,34
10,20,34
10,24,34
10,24,34
10,23,34
10,22,34
10,19,34
10,23,34
10,24,34
10,24,34
10,22,34
10,22,34
10,23,34
10,22,34
10,21,34
10,24,34
10,23,34
10,23,34
10,22,34
10,24,34
10,23,34
10,24,34
10,25,34
10,22,34
10,24,34
10,24,34
10,22,34
10,22,34
10,21,34
10,22,34
10,22,34
10,23,34
10,24,34
10,24,34
10,24,34
10,22,34
10,22,34
10,23,34
10,21,34
10,21,34
10,23,34
10,20,34
10,22,34
10,23,34
10,25,34
10,23,34
10,24,34
10,23,34
10,22,34
10,23,34
10,23,34
10,20,34
10,21,34
30,114,148
30,111,148
30,109,148
30,115,148
30,111,148
30,113,148
30,109,148
30,109,148
30,115,148
30,108,148
30,108,148
30,113,148
30,112,148
30,117,148
30,110,148
30,112,148
30,108,148
30,115,148
30,112,148
30,111,148
30,114,148
30,113,148
30,115,148
30,111,148
30,116,148
30,112,148
30,109,148
30,112,148
30,109,148
30,110,148
30,112,148
30,111,148
30,107,148
30,110,148
30,109,148
30,110,148
30,107,148
30,108,148
30,107,148
30,109,148
30,114,148
30,113,148
30,115,148
30,114,148
30,114,148
30,113,148
30,113,148
30,112,148
30,111,148
30,108,148
30,113,148
30,109,148
30,107,148
30,111,148
30,116,148
30,113,148
30,112,148
30,114,148
30,114,148
30,110,148
30,117,148
30,113,148
30,113,148
30,113,148
30,113,148
30,108,148
30,109,148
30,111,148
30,111,148
30,113,148
30,111,148
30,110,148
30,112,148
30,110,148
30,116,148
30,108,148
30,105,148
30,113,148
30,111,148
30,114,148
30,113,148
30,116,148
30,113,148
30,110,148
30,112,148
30,115,148
30,112,148
30,113,148
30,113,148
30,115,148
30,112,148
30,112,148
30,109,148
30,108,148
30,108,148
30,106,148
30,113,148
30,107,148
30,113,148
30,112,148
50,224,286
50,218,286
50,217,286
50,222,286
50,226,286
50,213,286
50,228,286
50,226,286
50,229,286
50,224,286
50,226,286
50,231,286
50,228,286
50,221,286
50,225,286
50,224,286
50,222,286
50,222,286
50,227,286
50,215,286
50,222,286
50,217,286
50,225,286
50,212,286
50,223,286
50,223,286
50,217,286
50,221,286
50,216,286
50,228,286
50,225,286
50,221,286
50,222,286
50,218,286
50,222,286
50,224,286
50,224,286
50,225,286
50,225,286
50,221,286
50,219,286
50,225,286
50,215,286
50,225,286
50,222,286
50,219,286
50,219,286
50,229,286
50,227,286
50,225,286
50,222,286
50,225,286
50,223,286
50,216,286
50,220,286
50,219,286
50,225,286
50,224,286
50,219,286
50,224,286
50,221,286
50,221,286
50,222,286
50,222,286
50,219,286
50,220,286
50,219,286
50,231,286
50,220,286
50,222,286
50,227,286
50,228,286
50,231,286
50,225,286
50,218,286
50,218,286
50,225,286
50,221,286
50,221,286
50,222,286
50,222,286
50,228,286
50,220,286
50,226,286
50,223,286
50,224,286
50,228,286
50,221,286
50,221,286
50,217,286
50,222,286
50,214,286
50,223,286
50,225,286
50,221,286
50,220,286
50,221,286
50,229,286
50,222,286
50,228,286
80,418,512
80,405,512
80,409,512
80,400,512
80,404,512
80,401,512
80,403,512
80,403,512
80,403,512
80,415,512
80,407,512
80,418,512
80,403,512
80,411,512
80,413,512
80,399,512
80,401,512
80,413,512
80,402,512
80,409,512
80,413,512
80,409,512
80,405,512
80,409,512
80,417,512
80,411,512
80,410,512
80,402,512
80,414,512
80,410,512
80,396,512
80,406,512
80,414,512
80,409,512
80,410,512
80,418,512
80,407,512
80,400,512
80,409,512
80,409,512
80,408,512
80,411,512
80,398,512
80,411,512
80,416,512
80,410,512
80,409,512
80,409,512
80,416,512
80,411,512
80,403,512
80,411,512
80,407,512
80,403,512
80,404,512
80,400,512
80,412,512
80,392,512
80,404,512
80,403,512
80,408,512
80,414,512
80,415,512
80,414,512
80,398,512
80,418,512
80,414,512
80,406,512
80,407,512
80,408,512
80,408,512
80,408,512
80,411,512
80,415,512
80,418,512
80,402,512
80,412,512
80,412,512
80,416,512
80,412,512
80,405,512
80,404,512
80,408,512
80,419,512
80,413,512
80,407,512
80,407,512
80,408,512
80,416,512
80,404,512
80,406,512
80,411,512
80,412,512
80,405,512
80,414,512
80,406,512
80,405,512
80,400,512
80,407,512
80,412,512
100,538,672
100,537,672
100,539,672
100,548,672
100,542,672
100,548,672
100,547,672
100,543,672
100,527,672
100,533,672
100,548,672
100,547,672
100,552,672
100,544,672
100,548,672
100,551,672
100,547,672
100,549,672
100,538,672
100,529,672
100,544,672
100,543,672
100,537,672
100,531,672
100,540,672
100,541,672
100,549,672
100,546,672
100,544,672
100,537,672
100,534,672
100,545,672
100,541,672
100,538,672
100,546,672
100,540,672
100,539,672
100,532,672
100,549,672
100,542,672
100,533,672
100,541,672
100,534,672
100,545,672
100,538,672
100,537,672
100,538,672
100,541,672
100,547,672
100,533,672
100,543,672
100,544,672
100,545,672
100,542,672
100,542,672
100,535,672
100,548,672
100,537,672
100,546,672
100,551,672
100,538,672
100,530,672
100,545,672
100,528,672
100,541,672
100,536,672
100,543,672
100,526,672
100,540,672
100,536,672
100,539,672
100,543,672
100,540,672
100,537,672
100,543,672
100,537,672
100,541,672
100,546,672
100,542,672
100,541,672
100,528,672
100,546,672
100,552,672
100,554,672
100,547,672
100,543,672
100,549,672
100,538,672
100,540,672
100,541,672
100,542,672
100,538,672
100,538,672
100,547,672
100,543,672
100,546,672
100,543,672
100,537,672
100,539,672
100,539,672
